route_id,trip_id,trip_headsign,trip_direction_name
10686,1184099,EAST TOWNE VIA HAYES,East Loop
10686,1184100,EAST TOWNE VIA HAYES,East Loop
10686,1184101,EAST TOWNE VIA HAYES,East Loop
10686,1184102,EAST TOWNE VIA HAYES,East Loop
10686,1184103,EAST TOWNE VIA HAYES,East Loop
10686,1184104,EAST TOWNE VIA HAYES,East Loop
10686,1184105,EAST TOWNE VIA HAYES,East Loop
10686,1184106,EAST TOWNE VIA HAYES,East Loop
10686,1184107,EAST TOWNE VIA HAYES,East Loop
10686,1184108,EAST TOWNE VIA HAYES,East Loop
10686,1184109,EAST TOWNE VIA HAYES,East Loop
10686,1184110,EAST TOWNE VIA HAYES,East Loop
10686,1184111,EAST TOWNE VIA HAYES,East Loop
10686,1184112,EAST TOWNE VIA HAYES,East Loop
10686,1184113,EAST TOWNE VIA HAYES,East Loop
10686,1184114,EAST TOWNE VIA HAYES,East Loop
10686,1184115,EAST TOWNE VIA HAYES,East Loop
10686,1184116,EAST TOWNE VIA HAYES,East Loop
10686,1184117,EAST TOWNE VIA HAYES,East Loop
10686,1184118,EAST TOWNE VIA HAYES,East Loop
10686,1184119,EAST TOWNE VIA HAYES,East Loop
10686,1184120,EAST TOWNE VIA HAYES,East Loop
10686,1184121,EAST TOWNE VIA HAYES,East Loop
10686,1184122,EAST TOWNE VIA HAYES,East Loop
10686,1184123,EAST TOWNE VIA HAYES,East Loop
10686,1184124,EAST TOWNE VIA HAYES,East Loop
10686,1184125,EAST TOWNE VIA HAYES,East Loop
10687,1184313,U.W. HOSPITAL,Eastbound
10687,1184330,U.W. HOSPITAL,Eastbound
10687,1184314,U.W. HOSPITAL,Eastbound
10687,1184331,U.W. HOSPITAL,Eastbound
10687,1184315,U.W. HOSPITAL,Eastbound
10687,1184332,U.W. HOSPITAL,Eastbound
10687,1184316,U.W. HOSPITAL,Eastbound
10687,1184333,U.W. HOSPITAL,Eastbound
10687,1184317,U.W. HOSPITAL,Eastbound
10687,1184334,U.W. HOSPITAL,Eastbound
10687,1184318,U.W. HOSPITAL,Eastbound
10687,1184335,U.W. HOSPITAL,Eastbound
10687,1184319,U.W. HOSPITAL,Eastbound
10687,1184336,U.W. HOSPITAL,Eastbound
10687,1184320,U.W. HOSPITAL,Eastbound
10687,1184337,U.W. HOSPITAL,Eastbound
10687,1184321,U.W. HOSPITAL,Eastbound
10687,1184338,U.W. HOSPITAL,Eastbound
10687,1184322,U.W. HOSPITAL,Eastbound
10687,1184339,U.W. HOSPITAL,Eastbound
10687,1184323,U.W. HOSPITAL,Eastbound
10687,1184340,U.W. HOSPITAL,Eastbound
10687,1184324,U.W. HOSPITAL,Eastbound
10687,1184341,U.W. HOSPITAL,Eastbound
10687,1184325,U.W. HOSPITAL,Eastbound
10687,1184342,U.W. HOSPITAL,Eastbound
10687,1184326,U.W. HOSPITAL,Eastbound
10687,1184343,U.W. HOSPITAL,Eastbound
10687,1184327,U.W. HOSPITAL,Eastbound
10687,1184344,U.W. HOSPITAL,Eastbound
10687,1184328,U.W. HOSPITAL,Eastbound
10687,1184345,U.W. HOSPITAL,Eastbound
10687,1184329,U.W. HOSPITAL,Eastbound
10687,1184346,2-SOUTH RIDGE,Westbound
10687,1184362,1-JUNCTION,Westbound
10687,1184347,2-SOUTH RIDGE,Westbound
10687,1184363,1-JUNCTION,Westbound
10687,1184348,2-SOUTH RIDGE,Westbound
10687,1184364,1-JUNCTION,Westbound
10687,1184349,2-SOUTH RIDGE,Westbound
10687,1184365,1-JUNCTION,Westbound
10687,1184350,2-SOUTH RIDGE,Westbound
10687,1184366,1-JUNCTION,Westbound
10687,1184351,2-SOUTH RIDGE,Westbound
10687,1184367,1-JUNCTION,Westbound
10687,1184352,2-SOUTH RIDGE,Westbound
10687,1184368,1-JUNCTION,Westbound
10687,1184353,2-SOUTH RIDGE,Westbound
10687,1184369,1-JUNCTION,Westbound
10687,1184354,2-SOUTH RIDGE,Westbound
10687,1184370,1-JUNCTION,Westbound
10687,1184355,2-SOUTH RIDGE,Westbound
10687,1184371,1-JUNCTION,Westbound
10687,1184356,2-SOUTH RIDGE,Westbound
10687,1184372,1-JUNCTION,Westbound
10687,1184357,2-SOUTH RIDGE,Westbound
10687,1184373,1-JUNCTION,Westbound
10687,1184358,2-SOUTH RIDGE,Westbound
10687,1184374,1-JUNCTION,Westbound
10687,1184359,2-SOUTH RIDGE,Westbound
10687,1184375,1-JUNCTION,Westbound
10687,1184360,2-SOUTH RIDGE,Westbound
10687,1184376,1-JUNCTION,Westbound
10687,1184361,2-SOUTH RIDGE,Westbound
10687,1184377,1-JUNCTION,Westbound
10687,1184378,2-SOUTH RIDGE,Westbound
10688,1184606,DOWNTOWN S.P.,East Loop
10688,1184592,DOWNTOWN S.P.,East Loop
10688,1184593,DOWNTOWN S.P.,East Loop
10688,1184594,DOWNTOWN S.P.,East Loop
10688,1184595,DOWNTOWN S.P.,East Loop
10688,1184596,DOWNTOWN S.P.,East Loop
10688,1184597,DOWNTOWN S.P.,East Loop
10688,1184598,DOWNTOWN S.P.,East Loop
10688,1184599,DOWNTOWN S.P.,East Loop
10688,1184600,DOWNTOWN S.P.,East Loop
10688,1184601,DOWNTOWN S.P.,East Loop
10688,1184602,DOWNTOWN S.P.,East Loop
10688,1184603,DOWNTOWN S.P.,East Loop
10688,1184604,DOWNTOWN S.P.,East Loop
10688,1184605,DOWNTOWN S.P.,East Loop
10675,1180630,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180631,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180632,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180611,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180596,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180612,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180597,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180613,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180598,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180614,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180599,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180615,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180600,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180616,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180601,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180617,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180602,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180618,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180603,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180619,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180604,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180620,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180605,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180621,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180606,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180622,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180607,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180623,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180608,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180624,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180609,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180625,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180610,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180626,2-AMERICAN CENTER VIA HIGH CROSSING,Eastbound
10675,1180627,1-SUN PRAIRIE VIA HIGH CROSSING,Eastbound
10675,1180628,EAST TOWNE,Eastbound
10675,1180629,INGERSOLL,Eastbound
10675,1180668,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180633,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180650,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180634,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180651,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180635,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180652,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180636,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180653,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180637,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180654,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180638,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180655,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180639,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180656,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180640,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180657,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180641,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180658,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180642,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180659,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180643,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180660,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180644,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180661,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180645,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180662,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180646,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180663,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180647,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180664,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180648,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180665,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180649,JUNCTION VIA HIGH CROSSING,Westbound
10675,1180666,SHEBOYGAN VIA HIGH CROSSING,Westbound
10675,1180667,PARK VIA HIGH CROSSING,Westbound
10676,1181162,NORTHPORT,Northbound
10676,1181161,NORTHPORT,Northbound
10676,1181159,NORTHPORT,Northbound
10676,1181160,NORTHPORT,Northbound
10676,1181125,NORTHPORT,Northbound
10676,1181126,NORTHPORT,Northbound
10676,1181127,NORTHPORT,Northbound
10676,1181128,NORTHPORT,Northbound
10676,1181129,NORTHPORT,Northbound
10676,1181130,NORTHPORT,Northbound
10676,1181131,NORTHPORT,Northbound
10676,1181132,NORTHPORT,Northbound
10676,1181133,NORTHPORT,Northbound
10676,1181134,NORTHPORT,Northbound
10676,1181135,NORTHPORT,Northbound
10676,1181136,NORTHPORT,Northbound
10676,1181137,NORTHPORT,Northbound
10676,1181138,NORTHPORT,Northbound
10676,1181139,NORTHPORT,Northbound
10676,1181140,NORTHPORT,Northbound
10676,1181141,NORTHPORT,Northbound
10676,1181142,NORTHPORT,Northbound
10676,1181143,NORTHPORT,Northbound
10676,1181144,NORTHPORT,Northbound
10676,1181145,NORTHPORT,Northbound
10676,1181146,NORTHPORT,Northbound
10676,1181147,NORTHPORT,Northbound
10676,1181148,NORTHPORT,Northbound
10676,1181149,NORTHPORT,Northbound
10676,1181150,NORTHPORT,Northbound
10676,1181151,NORTHPORT,Northbound
10676,1181152,NORTHPORT,Northbound
10676,1181153,NORTHPORT,Northbound
10676,1181154,NORTHPORT,Northbound
10676,1181155,NORTHPORT,Northbound
10676,1181156,NORTHPORT,Northbound
10676,1181157,NORTHPORT,Northbound
10676,1181158,INGERSOLL,Northbound
10676,1181198,FITCHBURG,Southbound
10676,1181163,FITCHBURG,Southbound
10676,1181164,FITCHBURG,Southbound
10676,1181165,FITCHBURG,Southbound
10676,1181166,FITCHBURG,Southbound
10676,1181167,FITCHBURG,Southbound
10676,1181168,FITCHBURG,Southbound
10676,1181169,FITCHBURG,Southbound
10676,1181170,FITCHBURG,Southbound
10676,1181171,FITCHBURG,Southbound
10676,1181172,FITCHBURG,Southbound
10676,1181173,FITCHBURG,Southbound
10676,1181174,FITCHBURG,Southbound
10676,1181175,FITCHBURG,Southbound
10676,1181176,FITCHBURG,Southbound
10676,1181177,FITCHBURG,Southbound
10676,1181178,FITCHBURG,Southbound
10676,1181179,FITCHBURG,Southbound
10676,1181180,FITCHBURG,Southbound
10676,1181181,FITCHBURG,Southbound
10676,1181182,FITCHBURG,Southbound
10676,1181183,FITCHBURG,Southbound
10676,1181184,FITCHBURG,Southbound
10676,1181185,FITCHBURG,Southbound
10676,1181186,FITCHBURG,Southbound
10676,1181187,FITCHBURG,Southbound
10676,1181188,FITCHBURG,Southbound
10676,1181189,FITCHBURG,Southbound
10676,1181190,FITCHBURG,Southbound
10676,1181191,FITCHBURG,Southbound
10676,1181192,FITCHBURG,Southbound
10676,1181193,FITCHBURG,Southbound
10676,1181194,FITCHBURG,Southbound
10676,1181195,FITCHBURG,Southbound
10676,1181196,SOUTH TRANSFER,Southbound
10676,1181197,SOUTH TRANSFER,Southbound
10677,1181601,1-SPRECHER,Eastbound
10677,1181617,2-BUCKEYE,Eastbound
10677,1181602,1-SPRECHER,Eastbound
10677,1181618,2-BUCKEYE,Eastbound
10677,1181603,1-SPRECHER,Eastbound
10677,1181619,2-BUCKEYE,Eastbound
10677,1181604,1-SPRECHER,Eastbound
10677,1181620,2-BUCKEYE,Eastbound
10677,1181605,1-SPRECHER,Eastbound
10677,1181621,2-BUCKEYE,Eastbound
10677,1181606,1-SPRECHER,Eastbound
10677,1181622,2-BUCKEYE,Eastbound
10677,1181607,1-SPRECHER,Eastbound
10677,1181623,2-BUCKEYE,Eastbound
10677,1181608,1-SPRECHER,Eastbound
10677,1181624,2-BUCKEYE,Eastbound
10677,1181609,1-SPRECHER,Eastbound
10677,1181625,2-BUCKEYE,Eastbound
10677,1181610,1-SPRECHER,Eastbound
10677,1181626,2-BUCKEYE,Eastbound
10677,1181611,1-SPRECHER,Eastbound
10677,1181627,2-BUCKEYE,Eastbound
10677,1181612,1-SPRECHER,Eastbound
10677,1181628,2-BUCKEYE,Eastbound
10677,1181613,1-SPRECHER,Eastbound
10677,1181629,2-BUCKEYE,Eastbound
10677,1181614,1-SPRECHER,Eastbound
10677,1181630,2-BUCKEYE,Eastbound
10677,1181615,1-SPRECHER,Eastbound
10677,1181631,2-BUCKEYE,Eastbound
10677,1181616,1-SPRECHER,Eastbound
10677,1181632,2-BUCKEYE,Eastbound
10677,1181633,1-SPRECHER,Eastbound
10677,1181634,DEMPSEY,Eastbound
10677,1181635,U.W. HOSPITAL,Westbound
10677,1181653,U.W. HOSPITAL,Westbound
10677,1181636,U.W. HOSPITAL,Westbound
10677,1181654,U.W. HOSPITAL,Westbound
10677,1181637,U.W. HOSPITAL,Westbound
10677,1181655,U.W. HOSPITAL,Westbound
10677,1181638,U.W. HOSPITAL,Westbound
10677,1181656,U.W. HOSPITAL,Westbound
10677,1181639,U.W. HOSPITAL,Westbound
10677,1181657,U.W. HOSPITAL,Westbound
10677,1181640,U.W. HOSPITAL,Westbound
10677,1181658,U.W. HOSPITAL,Westbound
10677,1181641,U.W. HOSPITAL,Westbound
10677,1181659,U.W. HOSPITAL,Westbound
10677,1181642,U.W. HOSPITAL,Westbound
10677,1181660,U.W. HOSPITAL,Westbound
10677,1181643,U.W. HOSPITAL,Westbound
10677,1181661,U.W. HOSPITAL,Westbound
10677,1181644,U.W. HOSPITAL,Westbound
10677,1181662,U.W. HOSPITAL,Westbound
10677,1181645,U.W. HOSPITAL,Westbound
10677,1181663,U.W. HOSPITAL,Westbound
10677,1181646,U.W. HOSPITAL,Westbound
10677,1181664,U.W. HOSPITAL,Westbound
10677,1181647,U.W. HOSPITAL,Westbound
10677,1181665,U.W. HOSPITAL,Westbound
10677,1181648,U.W. HOSPITAL,Westbound
10677,1181666,U.W. HOSPITAL,Westbound
10677,1181649,U.W. HOSPITAL,Westbound
10677,1181667,U.W. HOSPITAL,Westbound
10677,1181650,U.W. HOSPITAL,Westbound
10677,1181668,U.W. HOSPITAL,Westbound
10677,1181651,U.W. HOSPITAL,Westbound
10677,1181669,U.W. HOSPITAL,Westbound
10677,1181652,U.W. HOSPITAL,Westbound
10677,1181670,INGERSOLL,Westbound
10678,1182012,2-AIRPORT,Eastbound
10678,1182029,2-AIRPORT,Eastbound
10678,1182013,1-SPRECHER,Eastbound
10678,1182030,2-AIRPORT,Eastbound
10678,1182014,1-SPRECHER,Eastbound
10678,1182031,2-AIRPORT,Eastbound
10678,1182015,1-SPRECHER,Eastbound
10678,1182032,2-AIRPORT,Eastbound
10678,1182016,1-SPRECHER,Eastbound
10678,1182033,2-AIRPORT,Eastbound
10678,1182017,1-SPRECHER,Eastbound
10678,1182034,2-AIRPORT,Eastbound
10678,1182018,1-SPRECHER,Eastbound
10678,1182035,2-AIRPORT,Eastbound
10678,1182019,1-SPRECHER,Eastbound
10678,1182036,2-AIRPORT,Eastbound
10678,1182020,1-SPRECHER,Eastbound
10678,1182037,2-AIRPORT,Eastbound
10678,1182021,1-SPRECHER,Eastbound
10678,1182038,2-AIRPORT,Eastbound
10678,1182022,1-SPRECHER,Eastbound
10678,1182039,2-AIRPORT,Eastbound
10678,1182023,1-SPRECHER,Eastbound
10678,1182040,2-AIRPORT,Eastbound
10678,1182024,1-SPRECHER,Eastbound
10678,1182041,2-AIRPORT,Eastbound
10678,1182025,1-SPRECHER,Eastbound
10678,1182042,2-AIRPORT,Eastbound
10678,1182026,1-SPRECHER,Eastbound
10678,1182043,2-AIRPORT,Eastbound
10678,1182027,1-SPRECHER,Eastbound
10678,1182044,2-AIRPORT,Eastbound
10678,1182028,1-SPRECHER,Eastbound
10678,1182045,2-AIRPORT,Eastbound
10678,1182046,1-DEMPSEY,Eastbound
10678,1182047,INGERSOLL,Eastbound
10678,1182048,2-MCKEE,Westbound
10678,1182065,1-JUNCTION,Westbound
10678,1182049,2-MCKEE,Westbound
10678,1182066,1-JUNCTION,Westbound
10678,1182050,2-MCKEE,Westbound
10678,1182067,1-JUNCTION,Westbound
10678,1182051,2-MCKEE,Westbound
10678,1182068,1-JUNCTION,Westbound
10678,1182052,2-MCKEE,Westbound
10678,1182069,1-JUNCTION,Westbound
10678,1182053,2-MCKEE,Westbound
10678,1182070,1-JUNCTION,Westbound
10678,1182054,2-MCKEE,Westbound
10678,1182071,1-JUNCTION,Westbound
10678,1182055,2-MCKEE,Westbound
10678,1182072,1-JUNCTION,Westbound
10678,1182056,2-MCKEE,Westbound
10678,1182073,1-JUNCTION,Westbound
10678,1182057,2-MCKEE,Westbound
10678,1182074,1-JUNCTION,Westbound
10678,1182058,2-MCKEE,Westbound
10678,1182075,1-JUNCTION,Westbound
10678,1182059,2-MCKEE,Westbound
10678,1182076,1-JUNCTION,Westbound
10678,1182060,2-MCKEE,Westbound
10678,1182077,1-JUNCTION,Westbound
10678,1182061,2-MCKEE,Westbound
10678,1182078,1-JUNCTION,Westbound
10678,1182062,2-MCKEE,Westbound
10678,1182079,1-JUNCTION,Westbound
10678,1182063,2-MCKEE,Westbound
10678,1182080,1-JUNCTION,Westbound
10678,1182064,2-MCKEE,Westbound
10678,1182081,1-JUNCTION,Westbound
10678,1182082,2-VERONA ROAD,Westbound
10679,1182323,CAPITOL SQUARE,Eastbound
10679,1182324,CAPITOL SQUARE,Eastbound
10679,1182325,CAPITOL SQUARE,Eastbound
10679,1182326,CAPITOL SQUARE,Eastbound
10679,1182327,CAPITOL SQUARE,Eastbound
10679,1182328,CAPITOL SQUARE,Eastbound
10679,1182329,CAPITOL SQUARE,Eastbound
10679,1182330,CAPITOL SQUARE,Eastbound
10679,1182331,CAPITOL SQUARE,Eastbound
10679,1182332,CAPITOL SQUARE,Eastbound
10679,1182333,CAPITOL SQUARE,Eastbound
10679,1182334,CAPITOL SQUARE,Eastbound
10679,1182335,CAPITOL SQUARE,Eastbound
10679,1182336,CAPITOL SQUARE,Eastbound
10679,1182337,CAPITOL SQUARE,Eastbound
10679,1182338,CAPITOL SQUARE,Eastbound
10679,1182339,CAPITOL SQUARE,Eastbound
10679,1182340,MCKEE,Westbound
10679,1182341,MCKEE,Westbound
10679,1182342,MCKEE,Westbound
10679,1182343,MCKEE,Westbound
10679,1182344,MCKEE,Westbound
10679,1182345,MCKEE,Westbound
10679,1182346,MCKEE,Westbound
10679,1182347,MCKEE,Westbound
10679,1182348,MCKEE,Westbound
10679,1182349,MCKEE,Westbound
10679,1182350,MCKEE,Westbound
10679,1182351,MCKEE,Westbound
10679,1182352,MCKEE,Westbound
10679,1182353,MCKEE,Westbound
10679,1182354,MCKEE,Westbound
10679,1182355,MCKEE,Westbound
10679,1182356,MCKEE,Westbound
10680,1182562,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182563,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182564,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182565,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182566,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182567,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182568,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182569,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182570,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182571,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182572,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182573,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182574,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182575,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182576,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182577,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182578,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182579,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182580,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182581,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182582,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182583,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182584,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182585,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182586,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182587,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182588,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182589,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182590,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182591,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182592,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182593,SHEBOYGAN VIA MIDDLETON,Eastbound
10680,1182594,JUNCTION VIA MIDDLETON,Westbound
10680,1182595,JUNCTION VIA MIDDLETON,Westbound
10680,1182596,JUNCTION VIA MIDDLETON,Westbound
10680,1182597,JUNCTION VIA MIDDLETON,Westbound
10680,1182598,JUNCTION VIA MIDDLETON,Westbound
10680,1182599,JUNCTION VIA MIDDLETON,Westbound
10680,1182600,JUNCTION VIA MIDDLETON,Westbound
10680,1182601,JUNCTION VIA MIDDLETON,Westbound
10680,1182602,JUNCTION VIA MIDDLETON,Westbound
10680,1182603,JUNCTION VIA MIDDLETON,Westbound
10680,1182604,JUNCTION VIA MIDDLETON,Westbound
10680,1182605,JUNCTION VIA MIDDLETON,Westbound
10680,1182606,JUNCTION VIA MIDDLETON,Westbound
10680,1182607,JUNCTION VIA MIDDLETON,Westbound
10680,1182608,JUNCTION VIA MIDDLETON,Westbound
10680,1182609,JUNCTION VIA MIDDLETON,Westbound
10680,1182610,JUNCTION VIA MIDDLETON,Westbound
10680,1182611,JUNCTION VIA MIDDLETON,Westbound
10680,1182612,JUNCTION VIA MIDDLETON,Westbound
10680,1182613,JUNCTION VIA MIDDLETON,Westbound
10680,1182614,JUNCTION VIA MIDDLETON,Westbound
10680,1182615,JUNCTION VIA MIDDLETON,Westbound
10680,1182616,JUNCTION VIA MIDDLETON,Westbound
10680,1182617,JUNCTION VIA MIDDLETON,Westbound
10680,1182618,JUNCTION VIA MIDDLETON,Westbound
10680,1182619,JUNCTION VIA MIDDLETON,Westbound
10680,1182620,JUNCTION VIA MIDDLETON,Westbound
10680,1182621,JUNCTION VIA MIDDLETON,Westbound
10680,1182622,JUNCTION VIA MIDDLETON,Westbound
10680,1182623,JUNCTION VIA MIDDLETON,Westbound
10680,1182624,JUNCTION VIA MIDDLETON,Westbound
10680,1182625,MURPHY VIA MIDDLETON,Westbound
10681,1182902,EAST TOWNE,Eastbound
10681,1182937,EAST TOWNE,Eastbound
10681,1182903,EAST TOWNE,Eastbound
10681,1182904,EAST TOWNE,Eastbound
10681,1182905,EAST TOWNE,Eastbound
10681,1182906,EAST TOWNE,Eastbound
10681,1182907,EAST TOWNE,Eastbound
10681,1182908,EAST TOWNE,Eastbound
10681,1182909,EAST TOWNE,Eastbound
10681,1182910,EAST TOWNE,Eastbound
10681,1182911,EAST TOWNE,Eastbound
10681,1182912,EAST TOWNE,Eastbound
10681,1182913,EAST TOWNE,Eastbound
10681,1182914,EAST TOWNE,Eastbound
10681,1182915,EAST TOWNE,Eastbound
10681,1182916,EAST TOWNE,Eastbound
10681,1182917,EAST TOWNE,Eastbound
10681,1182918,EAST TOWNE,Eastbound
10681,1182919,EAST TOWNE,Eastbound
10681,1182920,EAST TOWNE,Eastbound
10681,1182921,EAST TOWNE,Eastbound
10681,1182922,EAST TOWNE,Eastbound
10681,1182923,EAST TOWNE,Eastbound
10681,1182924,EAST TOWNE,Eastbound
10681,1182925,EAST TOWNE,Eastbound
10681,1182926,EAST TOWNE,Eastbound
10681,1182927,EAST TOWNE,Eastbound
10681,1182928,EAST TOWNE,Eastbound
10681,1182929,EAST TOWNE,Eastbound
10681,1182930,EAST TOWNE,Eastbound
10681,1182931,EAST TOWNE,Eastbound
10681,1182932,EAST TOWNE,Eastbound
10681,1182933,EAST TOWNE,Eastbound
10681,1182934,EAST TOWNE,Eastbound
10681,1182935,EAST TOWNE,Eastbound
10681,1182936,MILWAUKEE,Eastbound
10681,1182938,MILWAUKEE,Eastbound
10681,1182974,SOUTH TRANSFER,Westbound
10681,1182939,SOUTH TRANSFER,Westbound
10681,1182940,SOUTH TRANSFER,Westbound
10681,1182941,SOUTH TRANSFER,Westbound
10681,1182942,SOUTH TRANSFER,Westbound
10681,1182943,SOUTH TRANSFER,Westbound
10681,1182944,SOUTH TRANSFER,Westbound
10681,1182945,SOUTH TRANSFER,Westbound
10681,1182946,SOUTH TRANSFER,Westbound
10681,1182947,SOUTH TRANSFER,Westbound
10681,1182948,SOUTH TRANSFER,Westbound
10681,1182949,SOUTH TRANSFER,Westbound
10681,1182950,SOUTH TRANSFER,Westbound
10681,1182951,SOUTH TRANSFER,Westbound
10681,1182952,SOUTH TRANSFER,Westbound
10681,1182953,SOUTH TRANSFER,Westbound
10681,1182954,SOUTH TRANSFER,Westbound
10681,1182955,SOUTH TRANSFER,Westbound
10681,1182956,SOUTH TRANSFER,Westbound
10681,1182957,SOUTH TRANSFER,Westbound
10681,1182958,SOUTH TRANSFER,Westbound
10681,1182959,SOUTH TRANSFER,Westbound
10681,1182960,SOUTH TRANSFER,Westbound
10681,1182961,SOUTH TRANSFER,Westbound
10681,1182962,SOUTH TRANSFER,Westbound
