route_id,route_short_name,service_id,trip_id,trip_headsign,direction_id,trip_direction_name,block_id,shape_id,shape_code,trip_type,trip_sort,trip_short_name,block_transfer_id,wheelchair_accessible,bikes_allowed
10675,A,109_WKD,1180395,INGERSOLL,0,Eastbound,207488,64026,AjI,,85980,,,1,1
10675,A,109_WKD,1180465,JUNCTION VIA HIGH CROSSING,1,Westbound,207502,64035,ApJ,,16620,,,1,1
10675,A,109_WKD,1180466,JUNCTION VIA HIGH CROSSING,1,Westbound,207496,64034,AhJc,,18480,,,1,1
10675,A,109_WKD,1180462,JUNCTION VIA HIGH CROSSING,1,Westbound,207487,64035,ApJ,,19620,,,1,1
10675,A,109_WKD,1180463,JUNCTION,1,Westbound,207486,64038,AhJ,,20700,,,1,1
10675,A,109_WKD,1180418,JUNCTION VIA HIGH CROSSING,1,Westbound,207488,64035,ApJ,,21300,,,1,1
10675,A,109_WKD,1180464,JUNCTION,1,Westbound,207493,64038,AhJ,,22200,,,1,1
10675,A,109_WKD,1180419,JUNCTION VIA HIGH CROSSING,1,Westbound,207497,64035,ApJ,,22680,,,1,1
10675,A,109_WKD,1180456,JUNCTION,1,Westbound,207489,64038,AhJ,,23760,,,1,1
10675,A,109_WKD,1180402,JUNCTION VIA HIGH CROSSING,1,Westbound,207498,64035,ApJ,,24480,,,1,1
10675,A,109_WKD,1180455,JUNCTION,1,Westbound,207492,64038,AhJ,,25560,,,1,1
10675,A,109_WKD,1180420,JUNCTION VIA HIGH CROSSING,1,Westbound,207494,64035,ApJ,,26280,,,1,1
10675,A,109_WKD,1180435,JUNCTION,1,Westbound,207491,64038,AhJ,,27360,,,1,1
10675,A,109_WKD,1180403,JUNCTION VIA HIGH CROSSING,1,Westbound,207495,64035,ApJ,,28200,,,1,1
10675,A,109_WKD,1180439,JUNCTION,1,Westbound,207490,64038,AhJ,,29280,,,1,1
10675,A,109_WKD,1180421,JUNCTION VIA HIGH CROSSING,1,Westbound,207496,64035,ApJ,,30000,,,1,1
10675,A,109_WKD,1180443,JUNCTION,1,Westbound,207486,64038,AhJ,,31080,,,1,1
10675,A,109_WKD,1180404,JUNCTION VIA HIGH CROSSING,1,Westbound,207487,64035,ApJ,,31800,,,1,1
10675,A,109_WKD,1180446,JUNCTION,1,Westbound,207493,64038,AhJ,,33000,,,1,1
10675,A,109_WKD,1180422,JUNCTION VIA HIGH CROSSING,1,Westbound,207488,64035,ApJ,,33780,,,1,1
10675,A,109_WKD,1180449,JUNCTION,1,Westbound,207489,64038,AhJ,,34860,,,1,1
10675,A,109_WKD,1180405,JUNCTION VIA HIGH CROSSING,1,Westbound,207497,64035,ApJ,,35580,,,1,1
10675,A,109_WKD,1180452,JUNCTION,1,Westbound,207492,64038,AhJ,,36660,,,1,1
10675,A,109_WKD,1180423,JUNCTION VIA HIGH CROSSING,1,Westbound,207498,64035,ApJ,,37380,,,1,1
10675,A,109_WKD,1180436,JUNCTION,1,Westbound,207491,64038,AhJ,,38460,,,1,1
10675,A,109_WKD,1180406,JUNCTION VIA HIGH CROSSING,1,Westbound,207494,64035,ApJ,,39180,,,1,1
10675,A,109_WKD,1180440,JUNCTION,1,Westbound,207490,64038,AhJ,,40260,,,1,1
10675,A,109_WKD,1180424,JUNCTION VIA HIGH CROSSING,1,Westbound,207495,64035,ApJ,,40980,,,1,1
10675,A,109_WKD,1180444,JUNCTION,1,Westbound,207486,64038,AhJ,,42060,,,1,1
10675,A,109_WKD,1180407,JUNCTION VIA HIGH CROSSING,1,Westbound,207496,64035,ApJ,,42780,,,1,1
10675,A,109_WKD,1180447,JUNCTION,1,Westbound,207493,64038,AhJ,,43860,,,1,1
10675,A,109_WKD,1180425,JUNCTION VIA HIGH CROSSING,1,Westbound,207487,64035,ApJ,,44580,,,1,1
10675,A,109_WKD,1180450,JUNCTION,1,Westbound,207489,64038,AhJ,,45660,,,1,1
10675,A,109_WKD,1180408,JUNCTION VIA HIGH CROSSING,1,Westbound,207488,64035,ApJ,,46380,,,1,1
10675,A,109_WKD,1180453,JUNCTION,1,Westbound,207492,64038,AhJ,,47460,,,1,1
10675,A,109_WKD,1180426,JUNCTION VIA HIGH CROSSING,1,Westbound,207497,64035,ApJ,,48120,,,1,1
10675,A,109_WKD,1180437,JUNCTION,1,Westbound,207491,64038,AhJ,,49200,,,1,1
10675,A,109_WKD,1180409,JUNCTION VIA HIGH CROSSING,1,Westbound,207498,64035,ApJ,,49860,,,1,1
10675,A,109_WKD,1180441,JUNCTION,1,Westbound,207490,64038,AhJ,,50940,,,1,1
10675,A,109_WKD,1180427,JUNCTION VIA HIGH CROSSING,1,Westbound,207494,64035,ApJ,,51660,,,1,1
10675,A,109_WKD,1180445,JUNCTION,1,Westbound,207486,64038,AhJ,,52740,,,1,1
10675,A,109_WKD,1180410,JUNCTION VIA HIGH CROSSING,1,Westbound,207495,64035,ApJ,,53460,,,1,1
10675,A,109_WKD,1180448,JUNCTION,1,Westbound,207493,64038,AhJ,,54480,,,1,1
10675,A,109_WKD,1180428,JUNCTION VIA HIGH CROSSING,1,Westbound,207496,64035,ApJ,,55140,,,1,1
10675,A,109_WKD,1180451,JUNCTION,1,Westbound,207489,64038,AhJ,,56220,,,1,1
10675,A,109_WKD,1180411,JUNCTION VIA HIGH CROSSING,1,Westbound,207487,64035,ApJ,,56940,,,1,1
10675,A,109_WKD,1180454,JUNCTION,1,Westbound,207492,64038,AhJ,,58020,,,1,1
10675,A,109_WKD,1180429,JUNCTION VIA HIGH CROSSING,1,Westbound,207488,64035,ApJ,,58740,,,1,1
10675,A,109_WKD,1180438,JUNCTION,1,Westbound,207491,64038,AhJ,,59880,,,1,1
10675,A,109_WKD,1180412,JUNCTION VIA HIGH CROSSING,1,Westbound,207497,64035,ApJ,,60720,,,1,1
10675,A,109_WKD,1180442,JUNCTION,1,Westbound,207490,64038,AhJ,,61800,,,1,1
10675,A,109_WKD,1180430,JUNCTION VIA HIGH CROSSING,1,Westbound,207498,64035,ApJ,,62580,,,1,1
10675,A,109_WKD,1180459,JUNCTION,1,Westbound,207486,64038,AhJ,,63720,,,1,1
10675,A,109_WKD,1180413,JUNCTION VIA HIGH CROSSING,1,Westbound,207494,64035,ApJ,,64440,,,1,1
10675,A,109_WKD,1180458,JUNCTION,1,Westbound,207493,64038,AhJ,,65520,,,1,1
10675,A,109_WKD,1180457,JUNCTION VIA HIGH CROSSING,1,Westbound,207495,64035,ApJ,,66240,,,1,1
10675,A,109_WKD,1180414,JUNCTION VIA HIGH CROSSING,1,Westbound,207489,64034,AhJc,,68160,,,1,1
10675,A,109_WKD,1180431,JUNCTION VIA HIGH CROSSING,1,Westbound,207488,64035,ApJ,,69960,,,1,1
10675,A,109_WKD,1180415,JUNCTION VIA HIGH CROSSING,1,Westbound,207490,64034,AhJc,,71820,,,1,1
10675,A,109_WKD,1180432,JUNCTION VIA HIGH CROSSING,1,Westbound,207307,64035,ApJ,,73560,,,1,1
10675,A,109_WKD,1180416,JUNCTION VIA HIGH CROSSING,1,Westbound,207494,64034,AhJc,,75480,,,1,1
10675,A,109_WKD,1180433,JUNCTION VIA HIGH CROSSING,1,Westbound,207495,64035,ApJ,,77220,,,1,1
10675,A,109_WKD,1180417,JUNCTION VIA HIGH CROSSING,1,Westbound,207489,64034,AhJc,,79080,,,1,1
10675,A,109_WKD,1180434,JUNCTION VIA HIGH CROSSING,1,Westbound,207488,64035,ApJ,,80880,,,1,1
10675,A,109_WKD,1180460,JUNCTION VIA HIGH CROSSING,1,Westbound,207490,64034,AhJc,,82740,,,1,1
10675,A,109_WKD,1180461,SHEBOYGAN VIA HIGH CROSSING,1,Westbound,207307,64036,ApS,,84480,,,1,1
10675,A,109_WKD,1180467,PARK VIA HIGH CROSSING,1,Westbound,207494,64040,AhBc,,85740,,,1,1
10676,B,109_WKD,1180928,NORTHPORT,0,Northbound,207547,64044,BnN,,17700,,207547,1,1
10676,B,109_WKD,1180929,NORTHPORT,0,Northbound,207543,64045,BiN,,18120,,207543,1,1
10676,B,109_WKD,1180867,NORTHPORT,0,Northbound,207550,64042,BcN,,19140,,207550,1,1
10676,B,109_WKD,1180932,NORTHPORT,0,Northbound,207544,64045,BiN,,19320,,207544,1,1
10676,B,109_WKD,1180868,NORTHPORT,0,Northbound,207546,64042,BcN,,20940,,207546,1,1
10676,B,109_WKD,1180869,NORTHPORT,0,Northbound,207547,64042,BcN,,22320,,207547,1,1
10676,B,109_WKD,1180933,NORTHPORT,0,Northbound,207543,64042,BcN,,22980,,207543,1,1
10676,B,109_WKD,1180870,NORTHPORT,0,Northbound,207552,64042,BcN,,23880,,207552,1,1
10676,B,109_WKD,1180903,NORTHPORT,0,Northbound,207544,64042,BcN,,24780,,207544,1,1
10676,B,109_WKD,1180871,NORTHPORT,0,Northbound,207551,64042,BcN,,25680,,207551,1,1
10676,B,109_WKD,1180904,NORTHPORT,0,Northbound,207545,64042,BcN,,26580,,207545,1,1
10676,B,109_WKD,1180872,NORTHPORT,0,Northbound,207550,64042,BcN,,27420,,207550,1,1
10676,B,109_WKD,1180905,NORTHPORT,0,Northbound,207553,64041,BcNg,,28380,,,1,1
10676,B,109_WKD,1180873,NORTHPORT,0,Northbound,207546,64042,BcN,,29280,,207546,1,1
10676,B,109_WKD,1180906,NORTHPORT,0,Northbound,207548,64042,BcN,,30180,,207548,1,1
10676,B,109_WKD,1180874,NORTHPORT,0,Northbound,207547,64042,BcN,,31080,,207547,1,1
10676,B,109_WKD,1180907,NORTHPORT,0,Northbound,207543,64042,BcN,,31980,,207543,1,1
10676,B,109_WKD,1180875,NORTHPORT,0,Northbound,207552,64042,BcN,,32940,,207552,1,1
10676,B,109_WKD,1180908,NORTHPORT,0,Northbound,207544,64042,BcN,,33960,,207544,1,1
10676,B,109_WKD,1180876,NORTHPORT,0,Northbound,207551,64042,BcN,,34860,,207551,1,1
10676,B,109_WKD,1180909,NORTHPORT,0,Northbound,207545,64042,BcN,,35760,,207545,1,1
10676,B,109_WKD,1180877,NORTHPORT,0,Northbound,207550,64042,BcN,,36660,,207550,1,1
10676,B,109_WKD,1180910,NORTHPORT,0,Northbound,207546,64042,BcN,,37560,,207546,1,1
10676,B,109_WKD,1180878,NORTHPORT,0,Northbound,207548,64042,BcN,,38460,,207548,1,1
10676,B,109_WKD,1180911,NORTHPORT,0,Northbound,207547,64042,BcN,,39360,,207547,1,1
10676,B,109_WKD,1180879,NORTHPORT,0,Northbound,207543,64042,BcN,,40260,,207543,1,1
10676,B,109_WKD,1180912,NORTHPORT,0,Northbound,207552,64042,BcN,,41160,,207552,1,1
10676,B,109_WKD,1180880,NORTHPORT,0,Northbound,207544,64042,BcN,,42000,,207544,1,1
10676,B,109_WKD,1180913,NORTHPORT,0,Northbound,207551,64042,BcN,,42840,,207551,1,1
10676,B,109_WKD,1180881,NORTHPORT,0,Northbound,207545,64042,BcN,,43740,,207545,1,1
10676,B,109_WKD,1180914,NORTHPORT,0,Northbound,207550,64042,BcN,,44640,,207550,1,1
10676,B,109_WKD,1180882,NORTHPORT,0,Northbound,207546,64042,BcN,,45540,,207546,1,1
10676,B,109_WKD,1180915,NORTHPORT,0,Northbound,207548,64042,BcN,,46440,,207548,1,1
10676,B,109_WKD,1180883,NORTHPORT,0,Northbound,207547,64042,BcN,,47340,,207547,1,1
10676,B,109_WKD,1180916,NORTHPORT,0,Northbound,207543,64042,BcN,,48240,,207543,1,1
10676,B,109_WKD,1180884,NORTHPORT,0,Northbound,207552,64042,BcN,,49140,,207552,1,1
10676,B,109_WKD,1180917,NORTHPORT,0,Northbound,207544,64042,BcN,,50040,,207544,1,1
10676,B,109_WKD,1180885,NORTHPORT,0,Northbound,207551,64042,BcN,,50940,,207551,1,1
10676,B,109_WKD,1180918,NORTHPORT,0,Northbound,207545,64042,BcN,,51840,,207545,1,1
10676,B,109_WKD,1180886,NORTHPORT,0,Northbound,207550,64042,BcN,,52740,,207550,1,1
10676,B,109_WKD,1180919,NORTHPORT,0,Northbound,207549,64042,BcN,,53640,,207549,1,1
10676,B,109_WKD,1180887,NORTHPORT,0,Northbound,207546,64042,BcN,,54480,,207546,1,1
10676,B,109_WKD,1180920,NORTHPORT,0,Northbound,207548,64042,BcN,,55380,,207548,1,1
10676,B,109_WKD,1180888,NORTHPORT,0,Northbound,207547,64042,BcN,,56280,,207547,1,1
10676,B,109_WKD,1180921,NORTHPORT,0,Northbound,207543,64042,BcN,,57180,,207543,1,1
10676,B,109_WKD,1180889,NORTHPORT,0,Northbound,207552,64042,BcN,,58080,,207552,1,1
10676,B,109_WKD,1180922,NORTHPORT,0,Northbound,207544,64042,BcN,,58980,,207544,1,1
10676,B,109_WKD,1180890,NORTHPORT,0,Northbound,207551,64042,BcN,,59940,,207551,1,1
10676,B,109_WKD,1180923,NORTHPORT,0,Northbound,207545,64042,BcN,,60840,,207545,1,1
10676,B,109_WKD,1180891,NORTHPORT,0,Northbound,207550,64042,BcN,,61740,,207550,1,1
10676,B,109_WKD,1180924,NORTHPORT,0,Northbound,207549,64041,BcNg,,62640,,,1,1
10676,B,109_WKD,1180892,NORTHPORT,0,Northbound,207546,64042,BcN,,63600,,207546,1,1
10676,B,109_WKD,1180925,NORTHPORT,0,Northbound,207548,64041,BcNg,,64560,,,1,1
10676,B,109_WKD,1180893,NORTHPORT,0,Northbound,207547,64042,BcN,,65460,,207547,1,1
10676,B,109_WKD,1180926,NORTHPORT,0,Northbound,207543,64041,BcNg,,66360,,,1,1
10676,B,109_WKD,1180894,NORTHPORT,0,Northbound,207552,64042,BcN,,67260,,207552,1,1
10676,B,109_WKD,1180927,NORTHPORT,0,Northbound,207544,64041,BcNg,,68160,,,1,1
10676,B,109_WKD,1180895,NORTHPORT,0,Northbound,207545,64042,BcN,,69480,,207545,1,1
10676,B,109_WKD,1180896,NORTHPORT,0,Northbound,207546,64042,BcN,,71280,,207546,1,1
10676,B,109_WKD,1180897,NORTHPORT,0,Northbound,207547,64042,BcN,,73080,,207547,1,1
10676,B,109_WKD,1180898,NORTHPORT,0,Northbound,207552,64042,BcN,,74940,,207552,1,1
10676,B,109_WKD,1180899,NORTHPORT,0,Northbound,207545,64042,BcN,,76740,,207545,1,1
10676,B,109_WKD,1180900,NORTHPORT,0,Northbound,207546,64042,BcN,,78540,,207546,1,1
10676,B,109_WKD,1180901,NORTHPORT,0,Northbound,207547,64042,BcN,,80340,,207547,1,1
10676,B,109_WKD,1180902,NORTHPORT,0,Northbound,207552,64042,BcN,,82200,,207552,1,1
10676,B,109_WKD,1180931,NORTHPORT,0,Northbound,207545,64041,BcNg,,84060,,,1,1
10676,B,109_WKD,1180930,INGERSOLL,0,Northbound,207546,64043,BcI,,85620,,,1,1
10676,B,109_WKD,1180998,FITCHBURG,1,Southbound,207550,64047,BiC,,17220,,207550,1,1
10676,B,109_WKD,1180934,FITCHBURG,1,Southbound,207547,64046,BnC,,18360,,207547,1,1
10676,B,109_WKD,1180991,FITCHBURG,1,Southbound,207543,64046,BnC,,19920,,207543,1,1
10676,B,109_WKD,1180997,FITCHBURG,1,Southbound,207544,64046,BnC,,21120,,207544,1,1
10676,B,109_WKD,1180935,FITCHBURG,1,Southbound,207551,64046,BnC,,21900,,207551,1,1
10676,B,109_WKD,1180936,FITCHBURG,1,Southbound,207545,64046,BnC,,22560,,207545,1,1
10676,B,109_WKD,1180989,FITCHBURG,1,Southbound,207550,64046,BnC,,23340,,207550,1,1
10676,B,109_WKD,1180937,FITCHBURG,1,Southbound,207553,64046,BnC,,24240,,207553,1,1
10676,B,109_WKD,1180988,FITCHBURG,1,Southbound,207546,64046,BnC,,25140,,207546,1,1
10676,B,109_WKD,1180938,FITCHBURG,1,Southbound,207548,64046,BnC,,26040,,207548,1,1
10676,B,109_WKD,1180968,FITCHBURG,1,Southbound,207547,64046,BnC,,26940,,207547,1,1
10676,B,109_WKD,1180939,FITCHBURG,1,Southbound,207543,64046,BnC,,27840,,207543,1,1
10676,B,109_WKD,1180969,FITCHBURG,1,Southbound,207552,64046,BnC,,28740,,207552,1,1
10676,B,109_WKD,1180940,FITCHBURG,1,Southbound,207544,64046,BnC,,29640,,207544,1,1
10676,B,109_WKD,1180970,FITCHBURG,1,Southbound,207551,64046,BnC,,30540,,207551,1,1
10676,B,109_WKD,1180941,FITCHBURG,1,Southbound,207545,64046,BnC,,31440,,207545,1,1
10676,B,109_WKD,1180971,FITCHBURG,1,Southbound,207550,64046,BnC,,32340,,207550,1,1
10676,B,109_WKD,1180942,FITCHBURG,1,Southbound,207546,64046,BnC,,33420,,207546,1,1
10676,B,109_WKD,1180972,FITCHBURG,1,Southbound,207548,64046,BnC,,34440,,207548,1,1
10676,B,109_WKD,1180943,FITCHBURG,1,Southbound,207547,64046,BnC,,35340,,207547,1,1
10676,B,109_WKD,1180973,FITCHBURG,1,Southbound,207543,64046,BnC,,36240,,207543,1,1
10676,B,109_WKD,1180944,FITCHBURG,1,Southbound,207552,64046,BnC,,37140,,207552,1,1
10676,B,109_WKD,1180974,FITCHBURG,1,Southbound,207544,64046,BnC,,38040,,207544,1,1
10676,B,109_WKD,1180945,FITCHBURG,1,Southbound,207551,64046,BnC,,38940,,207551,1,1
10676,B,109_WKD,1180975,FITCHBURG,1,Southbound,207545,64046,BnC,,39840,,207545,1,1
10676,B,109_WKD,1180946,FITCHBURG,1,Southbound,207550,64046,BnC,,40740,,207550,1,1
10676,B,109_WKD,1180976,FITCHBURG,1,Southbound,207546,64046,BnC,,41640,,207546,1,1
10676,B,109_WKD,1180947,FITCHBURG,1,Southbound,207548,64046,BnC,,42540,,207548,1,1
10676,B,109_WKD,1180977,FITCHBURG,1,Southbound,207547,64046,BnC,,43440,,207547,1,1
10676,B,109_WKD,1180948,FITCHBURG,1,Southbound,207543,64046,BnC,,44340,,207543,1,1
10676,B,109_WKD,1180978,FITCHBURG,1,Southbound,207552,64046,BnC,,45240,,207552,1,1
10676,B,109_WKD,1180949,FITCHBURG,1,Southbound,207544,64046,BnC,,46140,,207544,1,1
10676,B,109_WKD,1180979,FITCHBURG,1,Southbound,207551,64046,BnC,,47040,,207551,1,1
10676,B,109_WKD,1180950,FITCHBURG,1,Southbound,207545,64046,BnC,,47940,,207545,1,1
10676,B,109_WKD,1180980,FITCHBURG,1,Southbound,207550,64046,BnC,,48780,,207550,1,1
10676,B,109_WKD,1180951,FITCHBURG,1,Southbound,207549,64046,BnC,,49560,,207549,1,1
10676,B,109_WKD,1180981,FITCHBURG,1,Southbound,207546,64046,BnC,,50400,,207546,1,1
10676,B,109_WKD,1180952,FITCHBURG,1,Southbound,207548,64046,BnC,,51300,,207548,1,1
10676,B,109_WKD,1180982,FITCHBURG,1,Southbound,207547,64046,BnC,,52200,,207547,1,1
10676,B,109_WKD,1180953,FITCHBURG,1,Southbound,207543,64046,BnC,,53100,,207543,1,1
10676,B,109_WKD,1180983,FITCHBURG,1,Southbound,207552,64046,BnC,,54000,,207552,1,1
10676,B,109_WKD,1180954,FITCHBURG,1,Southbound,207544,64046,BnC,,54900,,207544,1,1
10676,B,109_WKD,1180984,FITCHBURG,1,Southbound,207551,64046,BnC,,55740,,207551,1,1
10676,B,109_WKD,1180955,FITCHBURG,1,Southbound,207545,64046,BnC,,56640,,207545,1,1
10676,B,109_WKD,1180985,FITCHBURG,1,Southbound,207550,64046,BnC,,57540,,207550,1,1
10676,B,109_WKD,1180956,FITCHBURG,1,Southbound,207549,64046,BnC,,58440,,207549,1,1
10676,B,109_WKD,1180986,FITCHBURG,1,Southbound,207546,64046,BnC,,59340,,207546,1,1
10676,B,109_WKD,1180957,FITCHBURG,1,Southbound,207548,64046,BnC,,60360,,207548,1,1
10676,B,109_WKD,1180987,FITCHBURG,1,Southbound,207547,64046,BnC,,61320,,207547,1,1
10676,B,109_WKD,1180958,FITCHBURG,1,Southbound,207543,64046,BnC,,62220,,207543,1,1
10676,B,109_WKD,1180994,FITCHBURG,1,Southbound,207552,64046,BnC,,63180,,207552,1,1
10676,B,109_WKD,1180990,FITCHBURG,1,Southbound,207544,64046,BnC,,64080,,207544,1,1
10676,B,109_WKD,1180992,FITCHBURG,1,Southbound,207551,64046,BnC,,64980,,,1,1
10676,B,109_WKD,1180959,FITCHBURG,1,Southbound,207545,64046,BnC,,65880,,207545,1,1
10676,B,109_WKD,1180993,FITCHBURG,1,Southbound,207550,64046,BnC,,66780,,,1,1
10676,B,109_WKD,1180960,FITCHBURG,1,Southbound,207546,64046,BnC,,68100,,207546,1,1
10676,B,109_WKD,1180961,FITCHBURG,1,Southbound,207547,64046,BnC,,70020,,207547,1,1
10676,B,109_WKD,1180962,FITCHBURG,1,Southbound,207552,64046,BnC,,71820,,207552,1,1
10676,B,109_WKD,1180963,FITCHBURG,1,Southbound,207545,64046,BnC,,73620,,207545,1,1
10676,B,109_WKD,1180964,FITCHBURG,1,Southbound,207546,64046,BnC,,75420,,207546,1,1
10676,B,109_WKD,1180965,FITCHBURG,1,Southbound,207547,64046,BnC,,77220,,207547,1,1
10676,B,109_WKD,1180966,FITCHBURG,1,Southbound,207552,64046,BnC,,79020,,207552,1,1
10676,B,109_WKD,1180967,FITCHBURG,1,Southbound,207545,64046,BnC,,80820,,207545,1,1
10676,B,109_WKD,1180995,FITCHBURG,1,Southbound,207546,64046,BnC,,82740,,207546,1,1
10676,B,109_WKD,1180996,SOUTH TRANSFER,1,Southbound,207547,64048,BnS,,83940,,,1,1
10676,B,109_WKD,1180999,SOUTH TRANSFER,1,Southbound,207552,64048,BnS,,85740,,,1,1
10677,C,109_WKD,1181430,1-SPRECHER,0,Eastbound,207590,64049,CoS,C1,18540,,207590,1,1
10677,C,109_WKD,1181460,2-BUCKEYE,0,Eastbound,207622,64050,CoB,C2,20340,,,1,1
10677,C,109_WKD,1181398,1-SPRECHER,0,Eastbound,207593,64049,CoS,C1,21840,,207593,1,1
10677,C,109_WKD,1181462,1-SPRECHER,0,Eastbound,207583,64049,CoS,C1,22740,,207583,1,1
10677,C,109_WKD,1181447,1-SPRECHER,0,Eastbound,207588,64049,CoS,C1,23580,,207588,1,1
10677,C,109_WKD,1181414,2-BUCKEYE,0,Eastbound,207584,64050,CoB,C2,24480,,207584,1,1
10677,C,109_WKD,1181399,1-SPRECHER,0,Eastbound,207590,64049,CoS,C1,25380,,207590,1,1
10677,C,109_WKD,1181433,1-SPRECHER,0,Eastbound,207591,64049,CoS,C1,26280,,207591,1,1
10677,C,109_WKD,1181448,1-SPRECHER,0,Eastbound,207587,64049,CoS,C1,27000,,207587,1,1
10677,C,109_WKD,1181415,2-BUCKEYE,0,Eastbound,207582,64050,CoB,C2,27900,,207582,1,1
10677,C,109_WKD,1181400,1-SPRECHER,0,Eastbound,207593,64049,CoS,C1,28800,,207593,1,1
10677,C,109_WKD,1181434,1-SPRECHER,0,Eastbound,207583,64049,CoS,C1,29580,,207583,1,1
10677,C,109_WKD,1181449,1-SPRECHER,0,Eastbound,207586,64049,CoS,C1,30360,,207586,1,1
10677,C,109_WKD,1181416,2-BUCKEYE,0,Eastbound,207588,64050,CoB,C2,31140,,207588,1,1
10677,C,109_WKD,1181401,1-SPRECHER,0,Eastbound,207584,64049,CoS,C1,31920,,207584,1,1
10677,C,109_WKD,1181435,1-SPRECHER,0,Eastbound,207590,64049,CoS,C1,32700,,207590,1,1
10677,C,109_WKD,1181450,1-SPRECHER,0,Eastbound,207591,64049,CoS,C1,33660,,207591,1,1
10677,C,109_WKD,1181417,2-BUCKEYE,0,Eastbound,207587,64050,CoB,C2,34560,,207587,1,1
10677,C,109_WKD,1181402,1-SPRECHER,0,Eastbound,207582,64049,CoS,C1,35460,,207582,1,1
10677,C,109_WKD,1181436,1-SPRECHER,0,Eastbound,207589,64049,CoS,C1,36360,,207589,1,1
10677,C,109_WKD,1181451,1-SPRECHER,0,Eastbound,207583,64049,CoS,C1,37260,,207583,1,1
10677,C,109_WKD,1181418,2-BUCKEYE,0,Eastbound,207586,64050,CoB,C2,38160,,207586,1,1
10677,C,109_WKD,1181403,1-SPRECHER,0,Eastbound,207588,64049,CoS,C1,39060,,207588,1,1
10677,C,109_WKD,1181437,1-SPRECHER,0,Eastbound,207584,64049,CoS,C1,39960,,207584,1,1
10677,C,109_WKD,1181452,1-SPRECHER,0,Eastbound,207590,64049,CoS,C1,40860,,207590,1,1
10677,C,109_WKD,1181419,2-BUCKEYE,0,Eastbound,207585,64050,CoB,C2,41760,,207585,1,1
10677,C,109_WKD,1181404,1-SPRECHER,0,Eastbound,207587,64049,CoS,C1,42660,,207587,1,1
10677,C,109_WKD,1181438,1-SPRECHER,0,Eastbound,207582,64049,CoS,C1,43560,,207582,1,1
10677,C,109_WKD,1181453,1-SPRECHER,0,Eastbound,207589,64049,CoS,C1,44460,,207589,1,1
10677,C,109_WKD,1181420,2-BUCKEYE,0,Eastbound,207583,64050,CoB,C2,45360,,207583,1,1
10677,C,109_WKD,1181405,1-SPRECHER,0,Eastbound,207586,64049,CoS,C1,46260,,207586,1,1
10677,C,109_WKD,1181439,1-SPRECHER,0,Eastbound,207588,64049,CoS,C1,47160,,207588,1,1
10677,C,109_WKD,1181454,1-SPRECHER,0,Eastbound,207584,64049,CoS,C1,48060,,207584,1,1
10677,C,109_WKD,1181440,2-BUCKEYE,0,Eastbound,207590,64050,CoB,C2,48960,,207590,1,1
10677,C,109_WKD,1181406,1-SPRECHER,0,Eastbound,207585,64049,CoS,C1,49860,,207585,1,1
10677,C,109_WKD,1181441,1-SPRECHER,0,Eastbound,207587,64049,CoS,C1,50760,,207587,1,1
10677,C,109_WKD,1181455,1-SPRECHER,0,Eastbound,207582,64049,CoS,C1,51660,,207582,1,1
10677,C,109_WKD,1181421,2-BUCKEYE,0,Eastbound,207589,64050,CoB,C2,52560,,207589,1,1
10677,C,109_WKD,1181407,1-SPRECHER,0,Eastbound,207583,64049,CoS,C1,53460,,207583,1,1
10677,C,109_WKD,1181442,1-SPRECHER,0,Eastbound,207586,64049,CoS,C1,54360,,207586,1,1
10677,C,109_WKD,1181456,1-SPRECHER,0,Eastbound,207588,64049,CoS,C1,55140,,207588,1,1
10677,C,109_WKD,1181422,2-BUCKEYE,0,Eastbound,207584,64050,CoB,C2,56040,,207584,1,1
10677,C,109_WKD,1181408,1-SPRECHER,0,Eastbound,207590,64049,CoS,C1,56940,,207590,1,1
10677,C,109_WKD,1181443,1-SPRECHER,0,Eastbound,207585,64049,CoS,C1,57840,,207585,1,1
10677,C,109_WKD,1181457,1-SPRECHER,0,Eastbound,207587,64049,CoS,C1,58740,,207587,1,1
10677,C,109_WKD,1181423,2-BUCKEYE,0,Eastbound,207582,64050,CoB,C2,59640,,207582,1,1
10677,C,109_WKD,1181409,1-SPRECHER,0,Eastbound,207589,64049,CoS,C1,60540,,207589,1,1
10677,C,109_WKD,1181444,1-SPRECHER,0,Eastbound,207583,64049,CoS,C1,61440,,207583,1,1
10677,C,109_WKD,1181458,1-SPRECHER,0,Eastbound,207586,64049,CoS,C1,62400,,207586,1,1
10677,C,109_WKD,1181424,2-BUCKEYE,0,Eastbound,207588,64050,CoB,C2,63300,,207588,1,1
10677,C,109_WKD,1181410,1-SPRECHER,0,Eastbound,207584,64049,CoS,C1,64200,,207584,1,1
10677,C,109_WKD,1181445,DEMPSEY,0,Eastbound,207590,64051,CoD,,65100,,,1,1
10677,C,109_WKD,1181459,1-SPRECHER,0,Eastbound,207585,64049,CoS,C1,66060,,,1,1
10677,C,109_WKD,1181425,2-BUCKEYE,0,Eastbound,207587,64050,CoB,C2,66960,,207587,1,1
10677,C,109_WKD,1181463,1-SPRECHER,0,Eastbound,207582,64049,CoS,C1,67860,,207582,1,1
10677,C,109_WKD,1184679,DEMPSEY,0,Eastbound,207589,64051,CoD,,68760,,,1,1
